date,V,Qi,Qo
01/26/2024,49.196,4.08451967592593,4.33914930555556
01/27/2024,49.248,4.12180555555556,3.84402777777778
01/28/2024,49.274,4.05,3.72058333333333
01/29/2024,49.3,4.05,3.71226388888889
01/30/2024,49.378,4.02756828703704,4.07386458333334
01/31/2024,49.352,4.02947685185185,3.740125
02/01/2024,49.274,4.05,4.01425347222222
02/02/2024,49.236,4.03197106481482,3.83521180555556
02/03/2024,49.282,4.05,3.56358333333333
02/04/2024,49.3,4.05,3.44518402777778
02/05/2024,49.314,4.05,3.38581944444445
02/06/2024,49.3,4.05,3.96685416666667
02/07/2024,49.338,4.05,4.75968705035971
02/08/2024,49.248,4.05,3.92996875
02/09/2024,49.09,4.05,4.26401388888889
02/10/2024,49.09,3.95961689814815,4.04063541666667
02/11/2024,49.144,4.5175574912892,4.5175574912892
02/12/2024,49.014,4.1,5.31040972222222
02/13/2024,48.988,3.9,3.60058680555556
02/14/2024,48.887,3.91229861111111,4.88452083333333
02/15/2024,48.735,4.04931828703704,3.81783680555556
02/16/2024,48.793,3.75284375,4.10006597222222
02/17/2024,48.873,4.05,4.02113194444445
02/18/2024,48.836,3.85,3.26148263888889
02/19/2024,48.912,4.05,2.89211111111111
02/20/2024,48.962,4.05,3.04877777777778
02/21/2024,49.002,4.05,4.55847038327526
02/22/2024,49.026,4.12,3.64
02/23/2024,49.066,4.12,2.51667708333333
02/24/2024,49.13,4.1,3.26790972222222
02/25/2024,49.184,4.1194,2.7066
02/26/2024,49.2,4.1292,2.96708680555556
02/27/2024,49.404,4.13,3.62562847222222
02/28/2024,49.326,4.127,4.13363888888889
02/29/2024,49.23,4.123,3.28919444444444
03/01/2024,49.3,3.108,3.11139930555556
03/02/2024,49.236,2.123,3.89441319444444
03/03/2024,49.184,2.12138,2.43731944444445
03/04/2024,49.184,2.204,2.77869444444445
03/05/2024,49.168,2.233,2.86393402777778
03/06/2024,49.014,2.147,3.24482291666667
03/07/2024,48.925,2.135,3.10028819444444
03/08/2024,48.803,2.129,3.57728472222222
03/09/2024,48.648,2.15107175925926,3.41264583333333
03/10/2024,48.797,4.65773379629629,3.29199305555555
03/11/2024,48.929,4.13653587962963,2.24996180555556
03/12/2024,48.873,2.25122685185188,2.899375
03/13/2024,48.696,0.833311342592591,3.10182986111111
03/14/2024,48.534,1.13612268518518,2.86065972222222
03/15/2024,48.357,0.860545138888895,3.60360069444445
03/16/2024,48.256,2.25,3.06300694444445
03/17/2024,48.357,4.25,2.51538541666667
03/18/2024,48.469,4.2,2.74873611111111
03/19/2024,48.526,4.2,3.51075
03/20/2024,48.52,4.2,4.26217708333333
03/21/2024,48.446,4.15,3.68384027777778
03/22/2024,48.497,4.15,3.02069444444445
03/23/2024,48.572,4.125,2.64875
03/24/2024,48.673,4.15,2.3725
03/25/2024,48.786,4.15,2.20296527777778
03/26/2024,48.912,4.15,2.35258680555556
03/27/2024,49.014,4.2,2.61592361111111
03/28/2024,49.17,4.34977314814814,2.20856944444444
03/29/2024,49.326,4.25750810185186,2.16260069444445
03/30/2024,49.546,4.85846875,2.70569097222222
03/31/2024,49.73,4.49253935185185,2.29346527777778
04/01/2024,49.936,4.85377893518518,2.48109375
04/02/2024,50.008,3.34556249999999,3.27611805555555
04/03/2024,49.858,0.662115740740742,3.81026388888889
04/04/2024,49.682,0.989368055555556,3.2463125
04/05/2024,49.586,2.8,2.84314930555555
04/06/2024,49.702,4.89484837962963,3.04299652777778
04/07/2024,49.872,5.00986111111111,2.61402777777778
04/08/2024,50.092,5.14723148148148,2.72825
04/09/2024,49.652,6.73261458333334,4.30205902777778
04/10/2024,49.82,5.15690046296297,3.72171527777778
04/11/2024,49.976,5.17644212962963,2.80375694444444
04/12/2024,50.236,5.98167129629629,2.87981944444444
04/13/2024,50.834,9.95626087237063,2.93079790940767
04/14/2024,51.483,9.93103587962963,2.52362847222222
04/15/2024,52.136,9.99873263888889,2.84595486111111
04/16/2024,52.684,9.97454639308298,2.70602787456446
04/17/2024,53.14,9.8971400462963,4.05223263888889
04/18/2024,53.629,10.3338819444444,4.25749305555555
04/19/2024,54.341,10.6360818988002,3.05506338028169
04/20/2024,55.009,10.0833553240741,2.53705902777778
04/21/2024,55.692,10.3329108796296,2.02272569444444
04/22/2024,56.358,10.3144872685185,2.90707986111111
04/23/2024,57.027,10.2487592592593,3.73255555555556
04/24/2024,57.672,10.8106087962963,2.91709027777778
04/25/2024,58.39,10.7348860498129,2.86451567944251
04/26/2024,58.985,10.2448125,4.68925694444444
04/27/2024,59.555,10.6852511574074,3.69451041666667
04/28/2024,60.217,10.7320173611111,2.19035069444444
04/29/2024,60.908,11.0234108796296,2.40072569444444
04/30/2024,61.656,12.4671412037037,3.48565972222222
05/01/2024,62.107,9.19141064491065,3.91363286713287
05/02/2024,62.178,4.17491550925926,3.97815625
05/03/2024,62.025,1.65678125,2.87205902777778
05/04/2024,61.886,1.23694097222223,2.38277430555556
05/05/2024,61.779,1.36708452703574,2.29301045296167
05/06/2024,61.636,1.01898726851852,3.12546875
05/07/2024,61.555,2.32152574525745,3.71041463414634
05/08/2024,61.394,1.56394444444445,2.57088888888889
05/09/2024,61.29,1.38426273148148,2.19444791666667
05/10/2024,61.143,1.1755150462963,3.24727430555556
05/11/2024,61.051,2.43198726851852,3.67041319444445
05/12/2024,61.098,4.3642787456446,3.05688153310105
05/13/2024,61.202,4.51661921296296,3.35921180555555
05/14/2024,61.259,4.31209143518518,4.36996180555555
05/15/2024,61.32,4.81747569444445,4.43553125
05/16/2024,61.232,3.34885648148148,3.49931944444444
05/17/2024,61.333,4.39585763888889,3.87502430555556
05/18/2024,61.613,6.62502662037037,3.71993402777778
05/19/2024,61.926,6.78451504629629,3.64794097222222
05/20/2024,62.206,6.47692476851851,3.02785069444444
05/21/2024,62.482,6.53889236111111,3.20555902777778
05/22/2024,62.805,7.99372685185185,4.16270833333333
05/23/2024,63.002,6.56087615740741,4.32707986111111
05/24/2024,63.301,8.08488425925926,4.58951388888889
05/25/2024,63.856,10.4715677506775,3.35351219512195
05/26/2024,64.389,10.4211377314815,4.49521180555556
05/27/2024,64.97,10.6368436933437,3.68082517482517
05/28/2024,65.539,10.4623611111111,4.38597222222222
05/29/2024,66.101,10.4448842592593,4.27590277777778
05/30/2024,66.597,11.2203159722222,5.07448263888889
05/31/2024,67.096,10.7367164351851,4.96125347222222
06/01/2024,67.863,13.6849710648148,4.80765625
06/02/2024,68.811,15.4992962962963,3.75161111111111
06/03/2024,69.686,14.8062106481481,3.35945138888889
06/04/2024,70.653,15.0430219907407,4.68422569444445
06/05/2024,72.303,23.4349791666666,4.33775694444445
06/06/2024,73.301,17.0008506944445,3.70223958333334
06/07/2024,74.209,14.6916909722222,4.27502430555555
06/08/2024,75.017,14.794431712963,4.99119097222222
06/09/2024,75.875,13.5210208333333,3.97240972222222
06/10/2024,76.738,14.8116631944444,4.36027430555555
06/11/2024,77.695,14.9296099537037,4.03840625
06/12/2024,78.72,15.7571307870369,3.89370486111111
06/13/2024,79.607,15.5467673611111,5.72037847222222
06/14/2024,79.574,5.76979436056265,6.7304425087108
06/15/2024,79.399,4.08876736111111,6.69293402777778
06/16/2024,79.065,1.94830671296296,5.58256597222222
06/17/2024,78.713,1.73686689814826,5.81094097222222
06/18/2024,78.291,1.63462268518519,6.86610416666667
06/19/2024,77.888,1.84756134259259,5.71330208333333
06/20/2024,77.525,1.75116203703704,6.76273611111111
06/21/2024,77.274,2.68835532407407,4.89900347222222
06/22/2024,77.531,8.81027713253324,5.95148083623694
06/23/2024,78.238,14.1541435669119,6.08701393728223
06/24/2024,78.996,14.1043773148148,4.98400694444444
06/25/2024,79.836,14.7387291666667,5.36372916666667
06/26/2024,80.563,14.4775775462963,7.45211458333333
06/27/2024,80.976,14.7441342592593,9.20015277777778
06/28/2024,81.435,14.4651261574074,10.0785520833333
06/29/2024,82.073,16.2729791666667,10.1618680555556
06/30/2024,82.663,17.751912037037,9.53431944444445
07/01/2024,83.442,17.9134074074074,9.70738888888888
07/02/2024,84.018,17.800431712963,9.62913541666666
07/03/2024,84.43,14.1527546296296,9.73145833333333
07/04/2024,83.998,5.59117361111112,9.96127430555555
07/05/2024,83.602,5.39492361111111,9.74949652777777
07/06/2024,83.55,11.3601921296297,10.4111180555556
07/07/2024,84.214,17.0501736111111,9.72378472222221
07/08/2024,84.797,17.6953391203703,10.5194131944444
07/09/2024,85.305,17.0741388888889,11.4144166666667
07/10/2024,85.877,17.4083668981482,11.2741076388889
07/11/2024,86.359,16.9898201058201,11.5268571428571
07/12/2024,86.774,16.6151400462963,12.1591215277778
07/13/2024,87.067,16.8666666666667,12.6257326388889
07/14/2024,87.576,17.3666666666667,11.8322361111111
07/15/2024,88.054,17.3847685185184,11.8523611111111
07/16/2024,88.48,17.4105497685185,12.7114756944444
07/17/2024,88.857,17.5108773148149,13.2516180555556
07/18/2024,89.237,17.2020289351852,13.6140659722222
07/19/2024,89.661,18.2597326388889,13.12084375
07/20/2024,90.076,17.1730243055555,12.1383020833333
07/21/2024,90.28,15.8882847222222,12.1382847222222
07/22/2024,90.912,18.5143680555556,12.1254791666667
07/23/2024,91.465,17.4970370370371,11.6752777777778
07/24/2024,92.02,17.3178564814815,11.7044305555556
07/25/2024,92.323,17.5803113425926,11.7585520833333
07/26/2024,92.476,13.9081319444443,12.1372986111111
07/27/2024,92.973,17.8873715277778,11.3248715277778
07/28/2024,93.515,16.9319074074074,10.4272777777778
07/29/2024,94.162,17.97125,11.0615277777778
07/30/2024,94.614,17.4818009259259,11.555875
07/31/2024,95.128,17.3610462962963,11.7591944444444
08/01/2024,95.691,17.4911956018518,11.4379548611111
08/02/2024,96.119,17.5312222222223,12.1145555555556
08/03/2024,96.971,22.1638680555556,12.6499791666667
08/04/2024,97.27,14.5549976851852,11.9045347222222
08/05/2024,97.39,14.4541446759259,13.1809965277778
08/06/2024,97.35,13.0443958333334,13.7388402777778
08/07/2024,97.35,14.0049675925926,13.7734861111111
08/08/2024,97.35,13.6130462962963,13.8445277777778
08/09/2024,97.169,13.1977349537037,14.2509756944444
08/10/2024,96.873,9.29325061298231,13.7608432055749
08/11/2024,96.643,9.83544907407402,12.4974861111111
08/12/2024,96.316,9.4540520833334,13.2387743055556
08/13/2024,96.001,10.2124305555555,12.8165972222222
08/14/2024,95.712,8.15033101851848,12.2012569444444
08/15/2024,95.291,6.90213194444445,10.2701875
08/16/2024,94.689,1.71172800925927,8.56357986111112
08/17/2024,94.319,3.95188078703705,8.9287326388889
08/18/2024,93.876,2.97961342592593,9.03285416666667
08/19/2024,93.07,1.35238078703703,9.52367708333333
08/20/2024,92.4,1.32329745370368,9.07792708333333
08/21/2024,91.691,0.711011574074069,8.75499305555555
08/22/2024,91.506,6.99910648148148,9.71901388888889
08/23/2024,90.965,2.7617233796296,11.1529270833333
08/24/2024,90.222,2.55212962962963,10.11
08/25/2024,89.793,5.45142361111113,10.2430902777778
08/26/2024,89.22,3.70608333333326,10.3380277777778
08/27/2024,88.278,0.510097222222221,10.475375
08/28/2024,87.344,0.30898148148146,10.7372222222222
08/29/2024,86.61,0.359259259259259,11.1
08/30/2024,85.491,0.220577546296296,11.42428125
08/31/2024,84.651,0.228347222222222,10.818625
09/01/2024,83.694,0.350037037037071,10.6046666666667
09/02/2024,82.827,0.256249999999989,10.7423611111111
09/03/2024,81.767,0.253858796296251,11.5270069444444
09/04/2024,80.943,0.522267361111078,10.2444895833333
09/05/2024,80.136,1.00022222222225,10.3057777777778
09/06/2024,80.258,10.3082175925926,9.83368055555555
09/07/2024,80.503,12.3630659722222,8.37001041666667
09/08/2024,80.784,11.392369212963,9.29746180555556
09/09/2024,80.906,9.74503356481481,7.46494097222222
09/10/2024,81.1,10.2498495370371,8.00447916666667
09/11/2024,81.451,10.0675185185185,7.174
09/12/2024,81.707,10.392962962963,7.43
09/13/2024,82.034,10.5747222222222,6.79
09/14/2024,81.99,7.06074074074061,7.57
09/15/2024,82.054,7.22074074074082,6.48
09/16/2024,82.25,8.3285185185185,6.06
09/17/2024,82.198,7.11646064814823,7.7183125
09/18/2024,82.106,6.05128587962965,7.53276736111112
09/19/2024,81.89,6.33117476851842,8.33348958333333
09/20/2024,81.748,6.16298842592598,7.80650694444445
09/21/2024,81.734,7.00248379629634,7.16452083333333
09/22/2024,81.726,6.6210011574073,6.71359375
09/23/2024,81.802,7.18863310185194,6.30900347222222
09/24/2024,81.924,7.34470138888888,7.76136805555555
09/25/2024,81.694,8.54035416666663,8.50563194444445
09/26/2024,81.821,8.53583680555549,8.29278124999999
09/27/2024,81.494,4.41343402777779,8.02454513888888
09/28/2024,81.311,5.34623263888898,7.39484375000001
09/29/2024,81.065,5.30939351851842,8.38809722222223
09/30/2024,80.87,5.81820589753525,7.88996515679443
10/01/2024,80.573,5.1973055555556,8.11397222222223
10/02/2024,80.363,4.94661226851842,8.54614930555555
10/03/2024,80.328,7.79264004629633,8.09356597222222
10/04/2024,80.222,7.44334259259264,8.84380555555555
10/05/2024,79.853,4.56779166666666,7.51918055555555
10/06/2024,79.483,3.12546643518513,8.04444791666667
10/07/2024,79.134,3.55767544199252,8.7428606271777
10/08/2024,78.453,3.07597800925925,10.1361631944444
10/09/2024,77.859,3.97689699074086,10.3542118055556
10/10/2024,77.411,4.90348611111101,10.2159861111111
10/11/2024,76.86,0.689246527777763,8.08507986111112
10/12/2024,76.196,0.314814814814846,8
10/13/2024,75.655,0.334740740740789,6.57316666666667
10/14/2024,74.999,0.421497685185277,7.4238125
10/15/2024,74.341,0.249973379629611,7.59951041666666
10/16/2024,73.723,0.118340277777678,7.27111805555556
10/17/2024,73.177,0.223730324074169,6.56632291666667
10/18/2024,72.666,1.57501851851852,8.40372222222222
10/19/2024,71.808,0.843085648148264,10.1949375
10/20/2024,71.154,0.516912037036912,7.50765277777778
10/21/2024,70.554,0.87708912037044,8.63171875
10/22/2024,69.658,0.238429398148147,10.0416701388889
10/23/2024,68.88,0.243409722222152,9.13229861111111
10/24/2024,68.122,0.410396990740788,9.18354513888889
10/25/2024,67.509,0.316417824074074,7.17984375
10/26/2024,66.912,0.459814814814885,7.52
10/27/2024,66.423,1.52027777777773,7.18
10/28/2024,65.731,0.423333333333416,9.59
10/29/2024,64.977,1.21527777777778,8.75
10/30/2024,64.297,0.882523148148065,8.984375
10/31/2024,63.691,1.37037037037043,8.5
11/01/2024,63.403,3.34035648148151,6.92831944444444
11/02/2024,63.253,6.27221874999993,6.79305208333333
11/03/2024,63.192,5.99277083333334,6.33999305555556
11/04/2024,63.148,6.12926157407411,6.70796527777778
11/05/2024,62.921,6.04052430555558,9.65163541666666
11/06/2024,62.74,7.03074305555551,9.1140763888889
11/07/2024,62.694,7.18735416666668,7.04846527777778
11/08/2024,62.981,12.8546956018518,9.47506597222222
11/09/2024,63.144,9.93069212962968,7.41911805555556
11/10/2024,63.192,6.29503703703697,5.61216666666666
11/11/2024,63.222,6.2783564814815,5.97743055555556
11/12/2024,63.41,8.59143634259262,6.31134375
11/13/2024,63.731,10.7443217592592,6.76284027777777
11/14/2024,64.067,9.9344421296297,6.5548125
11/15/2024,64.56,11.7951495676861,6.88774216027874
11/16/2024,64.818,11.2544236111111,6.32386805555555
11/17/2024,65.347,11.7735231481483,6.05593055555556
11/18/2024,65.655,10.3914884259258,6.6530625
11/19/2024,65.947,11.0585833333334,8.35025
11/20/2024,66.16,10.6673194444444,8.20204166666667
11/21/2024,66.612,11.9087476851853,7.3485625
11/22/2024,67.054,11.2939305555555,6.60643055555556
11/23/2024,68.349,21.9377719907407,6.68314236111111
11/24/2024,69.668,20.7793599537037,5.61732291666666
11/25/2024,70.903,20.3180659722222,6.60278819444445
11/26/2024,72.072,20.0683599537037,6.53826736111111
11/27/2024,73.41,21.6032777777777,6.29077777777778
11/28/2024,74.73,21.5137847222223,6.34017361111111
11/29/2024,75.471,15.2952673611111,6.61471180555556
11/30/2024,76.209,15.1693090721383,6.78967944250871
12/01/2024,76.979,14.8315150462962,6.10466319444444
12/02/2024,77.721,15.17040625,6.80235069444444
12/03/2024,78.495,16.6898321759259,7.32640625
12/04/2024,79.31,16.1202013888889,6.81464583333334
12/05/2024,80.152,16.4767430555555,8.21285416666667
12/06/2024,80.363,12.1651516203704,8.32255902777777
12/07/2024,80.725,11.2870509259259,7.6875138888889
12/08/2024,81.027,12.2152777777778,8.5
12/09/2024,81.392,11.3345034722222,7.51505902777779
12/10/2024,81.783,11.4470868055556,6.89847569444444
12/11/2024,82.176,12.5379513888889,7.91989583333333
12/12/2024,82.162,8.72482870370376,8.52806944444445
12/13/2024,82.289,10.5566331018518,9.32978125
12/14/2024,82.201,9.24438425925932,9.11706944444444
12/15/2024,82.325,9.21355733491493,8.34550177935943
12/16/2024,82.336,8.18839583333329,8.6050625
12/17/2024,82.45,10.1133356481482,9.53463194444444
12/18/2024,82.522,9.20756944444447,8.09645833333333
12/19/2024,82.666,9.0742569444445,8.27564583333333
12/20/2024,82.666,9.35286689814815,7.87138541666667
12/21/2024,82.954,8.30855555555552,5.53077777777778
12/22/2024,83.242,9.22644444444441,5.54588888888889
12/23/2024,83.511,9.43921990740746,6.44153472222222
12/24/2024,83.694,8.78635532407399,6.27478125
12/25/2024,83.871,7.74806712962971,5.65315972222222
12/26/2024,84.126,8.61164351851846,6.16951388888889
12/27/2024,84.25,7.52770717592587,5.52539236111111
12/28/2024,84.547,8.34527662037033,5.37073958333333
12/29/2024,84.794,8.46937037037053,5.35594444444444
12/30/2024,85.088,8.72729629629626,5.2435
12/31/2024,85.324,8.70118834688335,5.81924390243902
01/01/2025,85.071,2.45048842592592,5.44817361111111
01/02/2025,84.808,2.52639930555566,5.82501041666667
01/03/2025,84.574,3.50514930555545,5.86626041666667
01/04/2025,84.558,5.30713541666677,5.41130208333333
01/05/2025,84.648,6.14744675925929,4.94374305555555
01/06/2025,84.76,5.99249537037031,5.17073611111111
01/07/2025,84.868,6.71803472222227,5.84997916666667
01/08/2025,84.997,7.55355208333323,6.40771875
01/09/2025,85.096,8.85983333333338,6.98483333333334
01/10/2025,85.291,8.48583564814823,5.89324305555556
01/11/2025,85.694,9.90184490740731,5.09860416666666
01/12/2025,86.114,10.1570335648148,4.89082986111111
01/13/2025,86.517,9.97330671296303,5.30895486111111
01/14/2025,86.901,10.3349837962963,6.29563194444445
01/15/2025,87.267,10.12765625,5.89154513888889
01/16/2025,87.625,10.2286562499999,5.61060069444445
01/17/2025,88.065,10.4428831018518,5.46603125
01/18/2025,88.687,12.3696574074074,5.30947222222222
01/19/2025,89.416,12.8503900462964,4.81798263888889
01/20/2025,89.998,12.2871921296296,5.74784027777778
01/21/2025,90.642,12.5652881944445,5.58612152777778
01/22/2025,91.274,13.6101608796295,5.99442013888889
01/23/2025,91.809,12.5453310185185,6.17959027777779
01/24/2025,92.382,12.8341469907408,6.88507291666666
01/25/2025,92.532,8.66650694444451,6.02761805555555
01/26/2025,92.629,6.75293749999993,5.39877083333333
01/27/2025,92.747,6.63637384259253,5.84933680555555
01/28/2025,92.844,6.78818402777788,6.12846180555556
01/29/2025,92.853,6.82702529358627,5.87795121951219
01/30/2025,92.938,6.4613402777777,5.45439583333333
01/31/2025,93.173,7.06266550925925,4.99090625
02/01/2025,93.223,6.46374421296293,5.30633680555555
02/02/2025,93.319,6.72369791666671,5.61258680555556
02/03/2025,93.479,7.1463483796296,6.54449652777778
02/04/2025,93.398,6.43075925925938,6.65066666666666
02/05/2025,93.34,6.59425231481473,7.30027083333333
02/06/2025,93.262,6.55969907407404,6.99951388888889
02/07/2025,93.244,6.37610648148147,7.15156944444444
02/08/2025,93.185,6.71656365740744,7.39943402777778
02/09/2025,93.259,7.8510185185185,8.04777777777778
